2014-04-15 23:38:29 - PHP Notice:  Undefined variable: filter_name in C:\wamp\www\catalog\view\theme\miwapink\template\common\header.tpl on line 57
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:48:49 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:48:50 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:48:50 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:48:50 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:48:50 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:48:50 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:48:50 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:48:55 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:15 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:15 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:15 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:15 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:15 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:15 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:16 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:34 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:35 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:35 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:35 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:35 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:35 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:35 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: languages in var://catalog_view_theme_default_template_common_header_tpl on line 94
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: currencies in var://catalog_view_theme_default_template_common_header_tpl on line 105
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 130
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_items in var://catalog_view_theme_default_template_common_header_tpl on line 131
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: filter_name in var://catalog_view_theme_default_template_common_header_tpl on line 136
2014-06-01 5:49:40 - PHP Notice:  Undefined variable: text_cart in var://catalog_view_theme_default_template_common_header_tpl on line 142
2014-06-03 3:46:46 - PHP Warning:  unlink(/home/wasadmin/public_html/www/system/cache/cache.language.1401767041) [<a href='function.unlink'>function.unlink</a>]: No such file or directory in /home/wasadmin/public_html/www/system/library/cache.php on line 18
2014-06-09 3:11:22 - PHP Notice:  Undefined variable: tab_history in var://admin_view_template_sale_order_info_tpl on line 18
2014-06-09 3:11:22 - PHP Notice:  Undefined variable: payment_company_id in var://admin_view_template_sale_order_info_tpl on line 183
2014-06-09 3:11:22 - PHP Notice:  Undefined variable: payment_tax_id in var://admin_view_template_sale_order_info_tpl on line 189
2014-06-09 3:11:22 - PHP Notice:  Undefined variable: payment_action in var://admin_view_template_sale_order_info_tpl on line 234
2014-06-09 3:11:23 - PHP Notice:  Undefined variable: error in var://admin_view_template_sale_order_history_tpl on line 1
2014-06-23 21:47:21 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on\\'\&quot;') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-06-23 21:48:04 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.l' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on\\'\&quot;') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-06-23 21:49:45 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status =' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on\\'\&quot;') AND (p.stock_status_id = 'on') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
2014-06-23 21:55:23 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '\&quot;') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NO' at line 1<br />Error No: 1064<br />SELECT COUNT(DISTINCT tt.product_id) AS total FROM (SELECT  p.price, p.product_id, (SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'F' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS fixed_tax,(SELECT SUM(rate) FROM oc_tax_rule tr1 LEFT JOIN oc_tax_rate tr2 ON (tr1.tax_rate_id = tr2.tax_rate_id) WHERE tr1.tax_class_id = p.tax_class_id AND tr2.type = 'P' AND (tr1.based = 'store' OR tr1.based = 'shipping')) AS percent_tax,(SELECT price FROM oc_product_special ps WHERE ps.product_id = p.product_id AND ps.customer_group_id = '1' AND ((ps.date_start = '0000-00-00' OR ps.date_start < NOW()) AND (ps.date_end = '0000-00-00' OR ps.date_end > NOW())) ORDER BY ps.priority ASC, ps.price ASC LIMIT 1) AS special,(SELECT price FROM oc_product_discount pd2 WHERE pd2.product_id = p.product_id AND pd2.customer_group_id = '1' AND pd2.quantity = '1' AND ((pd2.date_start = '0000-00-00' OR pd2.date_start < NOW()) AND (pd2.date_end = '0000-00-00' OR pd2.date_end > NOW())) ORDER BY pd2.priority ASC, pd2.price ASC LIMIT 1) AS discount, (SELECT ROUND(AVG(rating)) AS total FROM oc_review r1 WHERE r1.product_id = p.product_id AND r1.status = '1' GROUP BY r1.product_id) AS rating FROM oc_category_path cp LEFT JOIN oc_product_to_category p2c ON (cp.category_id = p2c.category_id) LEFT JOIN oc_product p ON (p2c.product_id = p.product_id) LEFT JOIN oc_product_description pd ON (p.product_id = pd.product_id) LEFT JOIN oc_product_to_store p2s ON (p.product_id = p2s.product_id) INNER JOIN oc_product_attribute AS pa4 ON ( p.product_id = pa4.product_id ) INNER JOIN oc_product_attribute AS pa2 ON ( p.product_id = pa2.product_id )  WHERE  pa4.attribute_id = '4' AND (pa4.text =  'on') AND  pa2.attribute_id = '2' AND (pa2.text =  'on') AND (p.manufacturer_id = 'on') AND (p.stock_status_id = 'on\\'\&quot;') AND pd.language_id = '1' AND p.status = '1' AND p.date_available <= NOW() AND p2s.store_id = '0' AND cp.path_id = '20') AS tt WHERE IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) >= '3236' AND IF(special IS NOT NULL, special, IF(discount IS NOT NULL, discount, price)) * (1 + IFNULL(percent_tax, 0)/100) + IFNULL(fixed_tax, 0) <= '86242' AND (ROUND(rating) = 'on') in /home/wasadmin/public_html/www/system/database/mysql.php on line 50
